family,prompt_id,variant,exact_match,edit_ratio,token_jaccard,cosine,judge_equivalent,judge_reason
arc,MCAS_2001_5_19,dyop_native_6,False,0.531055900621118,0.4778761061946903,0.978018705962968,True,States C. Food with correct photosynthesis explanation; truncation of distractor analysis doesn't change meaning
arc,Mercury_SC_413631,dyop_native_8,False,0.714046822742475,0.6567164179104478,0.991864327492594,True,Marks A and B incorrect like the reference and is truncated at the same point (C verdict); no contradicted conclusion.
arc,Mercury_SC_413631,dyop_native_6,False,0.6915254237288135,0.5694444444444444,0.990630105549272,False,"Selects B as correct, whereas reference marks B incorrect and chooses C — a contradicted answer."
arc,MCAS_2005_5_10,dyop_native_8,False,0.2101449275362319,0.144927536231884,0.8272477122838806,False,Asserts C as correct with confused reasoning; reference dismisses C and reaches no such conclusion.
arc,MCAS_2005_5_10,dyop_native_6,False,0.2608695652173913,0.1470588235294117,0.8859086180764845,False,"Asserts C as correct with incoherent leaf-fall reasoning, contradicting the reference's analysis that dismisses C."
arc,Mercury_7166145,dyop_native_8,False,0.5982404692082112,0.4623655913978494,0.973663065124292,False,Reference dismisses option B ('does not specifically describe their interaction') while variant affirms B aligns with both circulatory and endocrine systems — opposite stance on the key option
arc,Mercury_7166145,dyop_native_6,False,0.5967741935483871,0.4891304347826087,0.97025233349341,False,"Reference treats B as not describing the interaction, but variant affirms B as correct (hormones transported via bloodstream linking both systems) — contradictory conclusion on B"
arc,MSA_2013_5_6,dyop_native_8,False,0.2786624203821656,0.3813559322033898,0.9456354676073468,True,"Same answer B (gravity) with correct, consistent explanation that gravity opposes upward motion and slows the ball."
arc,MSA_2013_5_6,dyop_native_6,False,0.2866242038216561,0.2313432835820895,0.8995340499455231,True,"Same answer B (gravity); a careful reader draws the same conclusion that gravity slows the ball, despite garbled phrasing."
arc,Mercury_SC_405199,dyop_native_8,False,0.3735119047619047,0.2389380530973451,0.9508201709305124,True,Same answer B with correct explanation of water pollution harming aquatic ecosystems
arc,Mercury_SC_405199,dyop_native_6,False,0.3460410557184751,0.2857142857142857,0.966036793773348,True,Same answer B with correct explanation of pollution harming habitats and biodiversity
arc,NYSEDREGENTS_2015_8_28,dyop_native_8,False,0.6231578947368421,0.4891304347826087,0.9310194559149768,True,Same answer B Elements with equivalent explanation that elements are fundamental building blocks of all matter; differing element list is immaterial
arc,NYSEDREGENTS_2015_8_28,dyop_native_6,False,0.4244897959183673,0.3809523809523809,0.9124324267174198,True,Same answer B Elements and same core explanation; extra reasoning about why other options are wrong does not change meaning
arc,Mercury_SC_401777,dyop_native_8,False,0.4153846153846153,0.3333333333333333,0.9402763874748848,True,Correctly answers B Erosion with same explanation of Colorado River widening canyon over millions of years
arc,Mercury_SC_401777,dyop_native_6,False,0.4246153846153846,0.3622047244094488,0.9276095596753796,True,Correctly answers B Erosion with same core explanation; garbled folding detail is incidental and doesn't change conclusions
arc,Mercury_7198188,dyop_native_8,False,0.5338235294117647,0.4180327868852459,0.973866313219955,True,"Same partial option-by-option analysis (A and B) with matching reasoning about shallow-water temperature and coral sensitivity; neither reference nor variant states a final answer, so truncated content aligns."
arc,Mercury_7198188,dyop_native_6,False,0.4526627218934911,0.3671875,0.9695611843195926,True,"Covers the same options A and B with consistent reasoning (birds' food access, coral reef sensitivity/bleaching); like the reference it is truncated before a final answer, no contradicted facts."
arc,MCAS_1998_4_11,dyop_native_8,False,0.2480376766091051,0.2,0.8746859990254348,True,"Selects D (water evaporated), matching the reference's conclusion; muddled explanation is disfluency, not a different answer."
arc,MCAS_1998_4_11,dyop_native_6,False,0.2471728594507269,0.1231884057971014,0.8404693692697731,True,"Selects D (water evaporated), same conclusion as reference; confused mechanism detail doesn't change the answer."
arc,Mercury_SC_LBS10784,dyop_native_8,False,0.4025974025974026,0.2396694214876033,0.9413739901977282,True,"States correct answer B Lever and identifies bat as a lever producing torque/rotation, same conclusion as reference despite garbled mechanics."
arc,Mercury_SC_LBS10784,dyop_native_6,False,0.3571428571428571,0.2314049586776859,0.9211629954841288,True,States correct answer B Lever and explains it as a lever/fulcrum system creating torque; same factual conclusion as reference despite imprecise details.
arc,Mercury_7033548,dyop_native_8,False,0.4962178517397881,0.35,0.9649025995978752,True,Same answer C (precipitate) with explanation of intrusive material causing precipitation; same conclusion and core content.
arc,Mercury_7033548,dyop_native_6,False,0.5355521936459909,0.4299065420560747,0.9847263486712016,True,"Same answer C (precipitate), explains minerals precipitating out from intrusion; matches reference's conclusion and reasoning."
wikitext,wiki_0,dyop_native_8,False,0.6424474187380498,0.5268817204301075,0.9095449560382758,False,"Reference reaches a definite conclusion (Yes, has been to US); variant is truncated mid-analysis with no answer given and addresses a negated question without resolving it."
wikitext,wiki_0,dyop_native_6,False,0.5060240963855422,0.4222222222222222,0.8536013467262793,False,"Variant answers an entirely different question (what did he do for TV -> acted in a TV show), not the US-travel conclusion drawn in the reference."
wikitext,wiki_814,dyop_native_8,False,0.2851063829787233,0.1703703703703703,0.6626960887122672,False,"Different plot (dark comedy about a man), no Mars/Sarah/aliens; contradicts reference content"
wikitext,wiki_814,dyop_native_6,False,0.2978723404255319,0.1194029850746268,0.5708398450827972,False,Off-topic David Lynch/Dune text and a yes/no QA fragment; shares no content with the Mars/alien-telepathy reference
wikitext,wiki_1628,dyop_native_8,False,0.3047619047619048,0.1126760563380281,0.6723688737630509,False,Diverges into fabricated novel plot; never addresses the Burton Watson question or the author-life answer.
wikitext,wiki_1628,dyop_native_6,False,0.3603174603174603,0.1926605504587156,0.7694231842952179,False,Drifts into a list of authors and a different invented Q&A; omits the reference's continuation and the 'life of the author' answer.
wikitext,wiki_2442,dyop_native_8,False,0.4083850931677019,0.2807017543859649,0.9337925513095696,False,Introduces contradictory claim that the candidate 'had previously been successful in exams' and never delivers the reference's conclusion that the candidate was a failure/unsuccessful
wikitext,wiki_2442,dyop_native_6,False,0.3400621118012422,0.2222222222222222,0.7851556410636857,False,"Gives a wholly different, incorrect answer (failed because 'he was a hermit', answer 'she', 'best answer is A')—degenerate and contradicts the reference's failure/unsuccessful conclusion"
wikitext,wiki_3256,dyop_native_8,False,0.3622183708838822,0.2457627118644068,0.6701627197538431,False,"Diverges into bamboo forests, pandas, and economy; omits the multiple-choice question and main-topic analysis of the reference."
wikitext,wiki_3256,dyop_native_6,False,0.3909090909090909,0.2818181818181818,0.798118980236037,False,"Drops the main-topic MCQ and analysis, instead posing unrelated poetry/writing questions; different content and conclusions."
wikitext,wiki_4070,dyop_native_8,False,0.2745398773006134,0.1621621621621621,0.6842174469507397,False,Diverges entirely: claims speaker is a humorous good listener/communicator and answers a fabricated question about humor; never addresses selfishness conclusion in reference.
wikitext,wiki_4070,dyop_native_6,False,0.2771084337349397,0.1538461538461538,0.7417494489704162,False,Different content about inability to criticize government and views based on emotion; never reaches the reference's conclusion that the speaker believes people should be selfish.
wikitext,wiki_4884,dyop_native_8,False,0.3659259259259259,0.3035714285714285,0.8565515487201333,False,"Reference is about Chinese art's influence on Western art (da Vinci, van Gogh); variant is about influence on modern Chinese literature (Guo Moruo) — different topic and facts."
wikitext,wiki_4884,dyop_native_6,False,0.2770370370370371,0.1538461538461538,0.7661155656281498,False,"Reference discusses Chinese influence on Western art and Western artists; variant discusses Chinese art's influence on modern Chinese literature (Ai Qing, Wang Meng) — different subject and examples."
wikitext,wiki_5698,dyop_native_8,False,0.281524926686217,0.2580645161290322,0.9281916976699122,True,"Same gist: continues with 17th century, translations into multiple languages, and Du Fu's influence on Japanese literature; matches reference's core conclusions."
wikitext,wiki_5698,dyop_native_6,False,0.3720190779014308,0.2142857142857142,0.8265070361696256,False,Diverges with fabricated quotes and misattributes 'Records of the Grand Historian' and 'Li Sao' to Du Fu; introduces contradicted facts not in reference.
wikitext,wiki_6512,dyop_native_8,False,0.3254237288135593,0.2178217821782178,0.7224495037787053,False,Drops the phonetic-language facts and poetry-translation conclusion of the reference; devolves into an unrelated entailment Q&A
wikitext,wiki_6512,dyop_native_6,False,0.2979066022544283,0.2105263157894736,0.6901456670541259,False,Omits reference's content about Chinese being non-phonetic and the Book of Songs example; becomes an unrelated entailment question with reasoning
wikitext,wiki_7326,dyop_native_8,False,0.4467120181405896,0.3932584269662921,0.9047891528986356,False,"Contradicts all reference facts: attributes song to John Lennon, album Imagine, released 1980 — entirely different content."
wikitext,wiki_7326,dyop_native_6,False,0.2572898799313894,0.1833333333333333,0.8176375884590696,False,"Different song ('I'm Yours'), wrong year (2013), no play count, and fails to answer the reference question set with matching facts."
